Wall time,Step,Value
1689767331.9855435,8627,17.0
1689767336.7577622,8634,4.0
1689767337.6192005,8635,9.0
1689767346.899213,8644,29.0
1689767385.4076426,8682,9.0
1689767394.6192448,8690,13.0
1689767394.9831173,8691,1.0
1689767397.549195,8695,4.0
1689767428.5611196,8727,11.0
1689767472.9294198,8774,29.0
1689767475.529547,8778,13.0
1689767496.3694642,8796,29.0
1689767501.399424,8801,5.0
1689767520.2753248,8819,6.0
1689767524.0594034,8822,21.0
1689767541.9291973,8843,6.0
1689767552.9891977,8854,11.0
1689767575.1894636,8878,3.0
1689767581.8593671,8885,13.0
1689767597.61167,8902,1.0
1689767598.7596035,8904,0.0
1689767600.293863,8907,7.0
1689767623.439465,8928,13.0
1689767625.464571,8930,10.0
1689767630.8993378,8935,23.0
1689767640.4092805,8946,5.0
1689767652.0793707,8958,6.0
1689767670.034603,8975,10.0
1689767686.629259,8993,6.0
1689767692.6692517,8999,11.0
1689767703.9847653,9009,29.0
1689767722.5208192,9027,14.0
1689767723.4093988,9028,8.0
1689767755.035762,9055,5.0
1689767763.4936283,9063,12.0
1689767770.80366,9073,12.0
1689767783.6995006,9084,16.0
1689767802.3975756,9105,9.0
1689767816.7201257,9123,0.0
1689767848.4999042,9155,6.0
1689767856.1694088,9162,11.0
1689767912.2262213,9214,24.0
1689767913.1800742,9216,1.0
1689767921.129395,9226,12.0
1689767928.5454578,9233,8.0
1689767959.4500957,9260,15.0
1689767983.8651118,9281,3.0
1689767993.8797514,9291,15.0
1689768010.7444293,9307,10.0
1689768013.6927326,9309,13.0
1689768022.271639,9316,3.0
1689768057.9905908,9348,8.0
1689768064.5296798,9353,29.0
1689768077.7652223,9364,10.0
1689768082.1801634,9369,2.0
1689768131.6451268,9412,10.0
1689768134.3300385,9415,7.0
1689768155.993904,9435,2.0
1689768162.4348662,9441,13.0
1689768163.4600308,9442,11.0
1689768188.2100067,9468,3.0
1689768194.5600624,9475,8.0
1689768257.175819,9538,27.0
1689768268.0825655,9547,18.0
1689768274.6700666,9554,4.0
1689768276.94017,9557,3.0
1689768283.7200758,9564,10.0
1689768285.4451246,9567,3.0
1689768301.9510994,9589,2.0
1689768311.589736,9600,10.0
1689768320.5399637,9611,8.0
1689768332.369834,9623,9.0
1689768333.0679307,9624,6.0
1689768336.910752,9627,29.0
1689768362.2632627,9651,6.0
1689768366.7049975,9657,0.0
1689768391.9702208,9680,11.0
1689768403.3300102,9690,17.0
1689768409.243624,9698,4.0
1689768477.0300057,9759,14.0
1689768488.6301095,9768,13.0
1689768500.0402024,9777,29.0
1689768534.7549832,9812,29.0
1689768562.1105247,9840,2.0
1689768565.6024978,9843,29.0
1689768629.6655173,9883,15.0
1689768677.271777,9907,3.0
1689768697.910406,9917,0.0
